pcid,timestep,community,growth_rate,density_change,degree_change,fraud_growth,clustering_change,feature_drift,variance_drift,lifetime,persistence,average_match_score,node_churn,structural_stability,is_fraud_community,afei,feature_contributions
165.0,21.0,204.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.037876271154502386,0.023432600221989057,3.0,0.6,0.9335,0.15137614678899083,1.0,0.0,0.26513921512948374,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005681440673175358), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
220.0,21.0,161.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.037037375509240376,0.023432600221989057,2.0,0.4,0.9763999999999999,0.15137614678899083,1.0,1.0,0.26501338078269443,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0055556063263860565), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
281.0,21.0,154.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03691019091403382,0.023432600221989057,2.0,0.4,0.9756,0.15137614678899083,1.0,1.0,0.2649943030934135,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005536528637105073), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
283.0,22.0,472.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.036604534326671684,0.023432600221989057,5.0,1.0,0.96272,0.15137614678899083,1.0,0.0,0.26494845460530914,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005490680149000752), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
745.0,24.0,90.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.036318031543435526,0.023432600221989057,3.0,0.6,0.9325666666666667,0.15137614678899083,1.0,1.0,0.2649054791878237,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005447704731515329), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
772.0,24.0,204.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03614058029016886,0.023432600221989057,3.0,0.6,0.9543666666666667,0.15137614678899083,1.0,0.0,0.26487886149983375,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005421087043525329), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
737.0,23.0,13.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03439225663755322,0.023432600221989057,3.0,0.6,0.9657,0.15137614678899083,1.0,1.0,0.2646166129519414,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005158838495632983), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
418.0,22.0,299.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03420356847795829,0.023432600221989057,2.0,0.4,0.9929,0.15137614678899083,1.0,0.0,0.2645883097280021,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005130535271693743), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
406.0,22.0,340.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.033998623216701995,0.023432600221989057,2.0,0.4,0.9939,0.15137614678899083,1.0,0.0,0.2645575679388137,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.005099793482505299), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
800.0,23.0,144.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03254699113166093,0.023432600221989057,2.0,0.4,0.9783,0.15137614678899083,1.0,1.0,0.2643398231260575,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.004882048669749139), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
309.0,21.0,191.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.031902900906933776,0.023432600221989057,3.0,0.6,0.9894666666666666,0.15137614678899083,1.0,0.0,0.2642432095923485,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.004785435136040067), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
284.0,21.0,22.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.03143429314280486,0.023432600221989057,2.0,0.4,0.9908,0.15137614678899083,1.0,0.0,0.2641729184277291,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.004715143971420729), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
134.0,22.0,272.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.029769809212214667,0.023432600221989057,3.0,0.6,0.9753333333333334,0.15137614678899083,1.0,1.0,0.2639232458381406,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0044654713818322), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
595.0,23.0,203.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.02927064984785327,0.023432600221989057,3.0,0.6,0.9767,0.15137614678899083,1.0,0.0,0.26384837193348637,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.00439059747717799), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
182.0,22.0,210.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.029231347461924725,0.023432600221989057,3.0,0.6,0.9771666666666667,0.15137614678899083,1.0,0.0,0.2638424765755971,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.004384702119288709), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
772.0,23.0,199.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.02917780416305901,0.023432600221989057,3.0,0.6,0.9543666666666667,0.15137614678899083,1.0,0.0,0.26383444508076725,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.004376670624458851), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
134.0,21.0,198.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.02905209839219669,0.023432600221989057,3.0,0.6,0.9753333333333334,0.15137614678899083,1.0,1.0,0.2638155892151379,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.004357814758829503), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
314.0,23.0,183.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.027825149638374,0.023432600221989057,5.0,1.0,0.9340599999999999,0.15137614678899083,1.0,0.0,0.2636315469020645,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0041737724457561), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
722.0,23.0,184.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.026520931029486685,0.023432600221989057,3.0,0.6,0.9704333333333333,0.15137614678899083,1.0,0.0,0.2634359141107314,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.003978139654423002), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
127.0,22.0,219.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.024376336079450583,0.023432600221989057,3.0,0.6,0.9557666666666668,0.15137614678899083,1.0,1.0,0.263114224868226,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.003656450411917587), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
411.0,22.0,170.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.024272654239689547,0.023432600221989057,2.0,0.4,0.99315,0.15137614678899083,1.0,1.0,0.26309867259226183,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0036408981359534317), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
184.0,21.0,215.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.024194483133297678,0.023432600221989057,2.0,0.4,0.9862500000000001,0.15137614678899083,1.0,1.0,0.263086946926303,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0036291724699946517), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
314.0,22.0,152.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.02374781166017218,0.023432600221989057,5.0,1.0,0.9340599999999999,0.15137614678899083,1.0,0.0,0.2630199462053342,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.003562171749025827), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
798.0,23.0,172.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.023389388169247422,0.023432600221989057,2.0,0.4,0.98385,0.15137614678899083,1.0,0.0,0.2629661826816955,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0035084082253871132), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
